id,x,y,r1,r2,theta,r,vx,vy,v,angle
../../data/extracted_images/h11_short/065.jpg,865.8980903762526,528.9776895443374,9.014180374361882,9.13972395537909,54.161356967361925,8.743051616562678,-0.17940199335548965,4.789266131863981,4.7926250799576735,87.85474997020357
../../data/extracted_images/h11_short/066.jpg,865.7651730005673,534.3908111174135,9.006428436377387,9.150311968235963,53.91068116136216,8.757610134240878,-0.17740323582636716,4.9500040515355135,4.953182009405637,87.9474545737489
../../data/extracted_images/h11_short/067.jpg,865.6248818302138,539.8655700510494,8.950841368878805,9.213461902060882,55.74427610187724,8.774626583475138,-0.17464819166463844,5.0909164573373245,5.093911303354206,88.0351904073525
../../data/extracted_images/h11_short/068.jpg,865.5276989979202,545.4401588201929,9.071847230100209,9.175269427112877,56.551551860870426,8.794479107581774,-0.1562272101126447,5.228452583529157,5.230786112946342,88.28849987182035
../../data/extracted_images/h11_short/069.jpg,865.4613348459068,551.0833806012479,9.183021365097375,9.122140291170354,55.46250956280838,8.817545849877103,-0.136077573400306,5.35486049212651,5.356589212933906,88.54431445553631
../../data/extracted_images/h11_short/070.jpg,864.2569483834375,556.6016260162602,9.22348269994328,7.813386273397619,52.64831073469181,8.193042162979769,-0.2821219242092476,5.436026253950233,5.443342191499239,87.02909708304057
../../data/extracted_images/h11_short/071.jpg,864.5430138022311,562.3059179429004,9.263754963131028,8.140102098695406,49.567078258438066,8.386462469275855,-0.21975528725387708,5.51667882127325,5.52105403010701,87.71884545324973
../../data/extracted_images/h11_short/072.jpg,863.2119493287958,567.5375307241445,7.474758933635849,8.241444507468332,53.67192166420422,7.5530346001134445,-0.38373443535098367,5.508548739972444,5.521898345453866,86.01512065752283
../../data/extracted_images/h11_short/073.jpg,862.3395726980526,572.7880506712045,6.050671204386464,8.419739081111743,58.29198293225855,6.941198714312726,-0.4893714717878116,5.4853199362558565,5.507106249246125,84.90186831075813
../../data/extracted_images/h11_short/074.jpg,862.1739459255059,578.3507279258839,5.325770467006997,8.765740215541692,62.92222722786862,6.763660427301948,-0.4929908435296966,5.497879696404929,5.519938507623583,84.87603333166136
../../data/extracted_images/h11_short/075.jpg,862.4654944223862,583.9455473624505,5.051805634335416,9.161278124409153,67.37416021117289,6.837398373983742,-0.43745779650485667,5.500769791751087,5.518137151753677,85.45302821271267
../../data/extracted_images/h11_short/078.jpg,863.2297220646626,589.4900737379468,6.650973719039518,8.0850822461713,65.23204120173502,7.097560975609758,-0.31880182589202377,5.486670448099842,5.495924600123641,86.67457987735962
../../data/extracted_images/h11_short/079.jpg,865.6127812440915,595.2525997352998,8.2283985630554,8.807714123652865,66.34729937924908,8.23199092456041,0.1936904086648578,5.521567674148514,5.524963850977723,-87.99095203118247
../../data/extracted_images/h11_short/080.jpg,868.0162601626017,600.8443940253358,9.69843070523729,9.505577613915676,68.0259823048205,9.301380223104559,0.49617805148151156,5.505496583205058,5.527810170985846,-84.85018093591331
../../data/extracted_images/h11_short/081.jpg,870.4220079410097,606.2308564946115,11.10096426545661,10.139156740404614,66.89989111926842,10.305728871242202,1.0300083731734244,5.527617967209575,5.6227642348070646,-79.44464378492923
