id,x,y,r1,r2,theta
../../data/extracted_images/h14_short/134.jpg,1014,690,0,12,26.35605857601787
../../data/extracted_images/h14_short/135.jpg,,,,,
../../data/extracted_images/h14_short/136.jpg,,,,,
../../data/extracted_images/h14_short/137.jpg,,,,,
../../data/extracted_images/h14_short/138.jpg,,,,,
../../data/extracted_images/h14_short/139.jpg,,,,,
../../data/extracted_images/h14_short/140.jpg,,,,,
../../data/extracted_images/h14_short/141.jpg,,,,,
../../data/extracted_images/h14_short/142.jpg,,,,,
../../data/extracted_images/h14_short/143.jpg,,,,,
../../data/extracted_images/h14_short/144.jpg,,,,,
../../data/extracted_images/h14_short/145.jpg,1010,707,52,0,89.95437383553926
../../data/extracted_images/h14_short/146.jpg,1010,712,0,48,-0.0
../../data/extracted_images/h14_short/147.jpg,,,,,
