id,x,y,r1,r2,theta
../../data/extracted_images/h1_try/132.jpg,982,618,6,3,-0.41
../../data/extracted_images/h1_try/133.jpg,985,620,6,3,-0.17
../../data/extracted_images/h1_try/134.jpg,987,622,3,5,1.39
../../data/extracted_images/h1_try/135.jpg,988,623,2,5,1.3
../../data/extracted_images/h1_try/136.jpg,990,625,3,1,-0.52
../../data/extracted_images/h1_try/137.jpg,993,626,0,3,1.41
../../data/extracted_images/h1_try/138.jpg,998,629,1,3,1.72
../../data/extracted_images/h1_try/139.jpg,1002,632,3,1,0.41
../../data/extracted_images/h1_try/140.jpg,1499,568,120,232,1.57
../../data/extracted_images/h1_try/141.jpg,,,,,
../../data/extracted_images/h1_try/142.jpg,,,,,
../../data/extracted_images/h1_try/143.jpg,,,,,
../../data/extracted_images/h1_try/144.jpg,,,,,
../../data/extracted_images/h1_try/145.jpg,,,,,
../../data/extracted_images/h1_try/146.jpg,,,,,
../../data/extracted_images/h1_try/147.jpg,,,,,
../../data/extracted_images/h1_try/148.jpg,,,,,
../../data/extracted_images/h1_try/149.jpg,,,,,
../../data/extracted_images/h1_try/150.jpg,,,,,
../../data/extracted_images/h1_try/151.jpg,,,,,
../../data/extracted_images/h1_try/152.jpg,,,,,
../../data/extracted_images/h1_try/153.jpg,,,,,
../../data/extracted_images/h1_try/154.jpg,,,,,
../../data/extracted_images/h1_try/155.jpg,,,,,
../../data/extracted_images/h1_try/156.jpg,,,,,
../../data/extracted_images/h1_try/157.jpg,,,,,
../../data/extracted_images/h1_try/158.jpg,,,,,
../../data/extracted_images/h1_try/159.jpg,,,,,
../../data/extracted_images/h1_try/160.jpg,,,,,
../../data/extracted_images/h1_try/161.jpg,,,,,
../../data/extracted_images/h1_try/162.jpg,,,,,
../../data/extracted_images/h1_try/163.jpg,,,,,
../../data/extracted_images/h1_try/164.jpg,,,,,
../../data/extracted_images/h1_try/165.jpg,,,,,
../../data/extracted_images/h1_try/166.jpg,,,,,
../../data/extracted_images/h1_try/167.jpg,,,,,
../../data/extracted_images/h1_try/168.jpg,,,,,
../../data/extracted_images/h1_try/169.jpg,,,,,
../../data/extracted_images/h1_try/170.jpg,,,,,
../../data/extracted_images/h1_try/171.jpg,,,,,
../../data/extracted_images/h1_try/172.jpg,,,,,
../../data/extracted_images/h1_try/173.jpg,,,,,
../../data/extracted_images/h1_try/174.jpg,,,,,
../../data/extracted_images/h1_try/175.jpg,,,,,
../../data/extracted_images/h1_try/176.jpg,,,,,
../../data/extracted_images/h1_try/177.jpg,,,,,
../../data/extracted_images/h1_try/178.jpg,,,,,
../../data/extracted_images/h1_try/179.jpg,,,,,
../../data/extracted_images/h1_try/180.jpg,,,,,
../../data/extracted_images/h1_try/181.jpg,,,,,
../../data/extracted_images/h1_try/182.jpg,,,,,
../../data/extracted_images/h1_try/183.jpg,,,,,
../../data/extracted_images/h1_try/184.jpg,,,,,
../../data/extracted_images/h1_try/185.jpg,,,,,
../../data/extracted_images/h1_try/186.jpg,,,,,
../../data/extracted_images/h1_try/187.jpg,,,,,
../../data/extracted_images/h1_try/188.jpg,,,,,
../../data/extracted_images/h1_try/189.jpg,,,,,
../../data/extracted_images/h1_try/190.jpg,,,,,
../../data/extracted_images/h1_try/191.jpg,,,,,
../../data/extracted_images/h1_try/192.jpg,,,,,
../../data/extracted_images/h1_try/193.jpg,,,,,
../../data/extracted_images/h1_try/194.jpg,,,,,
../../data/extracted_images/h1_try/195.jpg,,,,,
../../data/extracted_images/h1_try/196.jpg,,,,,
../../data/extracted_images/h1_try/197.jpg,,,,,
../../data/extracted_images/h1_try/198.jpg,,,,,
../../data/extracted_images/h1_try/199.jpg,,,,,
../../data/extracted_images/h1_try/200.jpg,,,,,
../../data/extracted_images/h1_try/201.jpg,,,,,
../../data/extracted_images/h1_try/202.jpg,,,,,
../../data/extracted_images/h1_try/203.jpg,,,,,
../../data/extracted_images/h1_try/204.jpg,,,,,
../../data/extracted_images/h1_try/205.jpg,,,,,
../../data/extracted_images/h1_try/206.jpg,,,,,
../../data/extracted_images/h1_try/207.jpg,,,,,
../../data/extracted_images/h1_try/208.jpg,,,,,
../../data/extracted_images/h1_try/209.jpg,,,,,
../../data/extracted_images/h1_try/210.jpg,,,,,
../../data/extracted_images/h1_try/211.jpg,,,,,
../../data/extracted_images/h1_try/212.jpg,,,,,
../../data/extracted_images/h1_try/213.jpg,,,,,
../../data/extracted_images/h1_try/214.jpg,,,,,
../../data/extracted_images/h1_try/215.jpg,,,,,
../../data/extracted_images/h1_try/216.jpg,,,,,
../../data/extracted_images/h1_try/217.jpg,,,,,
../../data/extracted_images/h1_try/218.jpg,,,,,
