id,x,y,r1,r2,theta,r,vx,vy,v,angle
../../data/extracted_images/h4/089.jpg,869.1529589714503,489.94290035923615,9.80960484023445,9.732652675363965,54.62782629347902,9.47343543202874,-0.021743240688205594,1.4638738081732916,1.4640352778438777,89.14903571983352
../../data/extracted_images/h4/090.jpg,869.1206277179052,491.7710342219701,9.818491208167895,9.745131404802422,53.761402310598264,9.503119682359614,-0.024390243902433082,1.5573292277773265,1.557520211004385,89.10273064283236
../../data/extracted_images/h4/091.jpg,869.085649461146,493.6782000378144,9.75363962941955,9.828512006050294,55.49695852836928,9.53148043108338,-0.02703724711662809,1.6444912621883776,1.6447135082273656,89.05807915986216
../../data/extracted_images/h4/092.jpg,869.0480242011724,495.6961618453394,9.824730572887125,9.773492153526188,53.7371363725931,9.558895821516355,-0.029684250330871822,1.7340842179185887,1.7343382684909046,89.019300131467
../../data/extracted_images/h4/093.jpg,869.0778975231614,497.8245415012291,9.853091321610892,9.798260540744945,51.510736560619435,9.585743996974855,-0.022310455662688713,1.830402722631886,1.8305386866849052,89.30166643985113
../../data/extracted_images/h4/094.jpg,869.1058801285687,500.03081868027994,9.84723010020798,9.824919644545282,54.10914186861867,9.612403100775193,-0.014828620047020584,1.9233449477351965,1.923402109791659,89.55826929941803
../../data/extracted_images/h4/095.jpg,869.1327283040273,502.3511060692002,9.885422575155985,9.806579693703915,55.10014544393664,9.639251276233693,-0.007130702536268733,2.018366961078243,2.018379557092987,89.79758018815127
../../data/extracted_images/h4/096.jpg,869.1200605029308,504.78124409151076,9.881641141992816,9.821516354698431,55.41397768679805,9.62752883342787,-0.004699781217076244,2.119763390324944,2.1197686003206555,89.87296828109248
../../data/extracted_images/h4/097.jpg,869.0682548685953,507.307808659482,9.920778975231613,9.839100018907168,55.95584474885976,9.639251276233693,-0.0074818356157006095,2.219539205358842,2.219551815567535,89.80686262306735
../../data/extracted_images/h4/098.jpg,868.9544337303839,510.0484023444887,10.088485536018151,9.913594252221593,57.187991083104045,9.759689922480622,-0.01874510439457871,2.338600329524898,2.338675454224618,89.54075420483841
../../data/extracted_images/h4/099.jpg,868.8561164681415,512.8714312724524,10.292871998487428,10.052750992626205,55.746334373404466,9.927207411609,-0.027415390432988067,2.453609918158991,2.4537630761996487,89.35983271443708
../../data/extracted_images/h4/100.jpg,869.1756475704294,515.3278502552467,10.389298544148232,10.1724333522405,61.465945957317736,10.027415390432974,0.013964292466864339,2.500472679145381,2.5005116717617177,-89.68002581625419
../../data/extracted_images/h4/101.jpg,869.1684628474193,517.9918699186992,10.327283040272263,10.03535640007563,58.30649916302951,9.91643032709397,0.00894038840721935,2.5658644626313225,2.5658800383375677,-89.80036184397171
../../data/extracted_images/h4/102.jpg,869.1259217243337,520.8111174134998,9.986575912270752,10.0705237284931,61.883233426942226,9.76819814709775,-0.0009723685276575063,2.637144477757082,2.6371446570230512,89.97887388775578
../../data/extracted_images/h4/103.jpg,869.0879183210438,523.8026091888826,9.86557005104935,9.8980903762526,59.11106667001317,9.591605218377765,-0.004591740269558743,2.717337871053116,2.717341750597113,89.90318204796604
../../data/extracted_images/h4/104.jpg,868.9850633390056,526.881830213651,9.660805445263755,9.791643032709398,57.12125975358984,9.42616751748913,-0.011884504227103727,2.796288793452715,2.796314048498481,89.75648873053152
../../data/extracted_images/h4/105.jpg,868.856494611458,530.033276611836,9.490451881262999,9.633768198147099,58.48426882493339,9.272263187748157,-0.01399130270371123,2.8549820381924667,2.8550163213111337,89.7192149839705
../../data/extracted_images/h4/106.jpg,868.7099640763851,533.3185857439971,9.262620533182076,9.524862923047836,59.878476959426436,9.099262620533183,-0.020878913108065587,2.9210220673635376,2.921096685670868,89.59046758225999
../../data/extracted_images/h4/107.jpg,868.5919833616942,536.7598789941388,9.016827377576103,9.495556816033279,62.70177551429494,8.977311401020987,-0.08338060124788171,3.061718391270298,3.0628535440185907,88.44003418473032
../../data/extracted_images/h4/108.jpg,868.4397806768767,540.2389865759123,8.823217999621857,9.366799016827379,65.6078382505739,8.79750425411231,-0.1040974529346548,3.1781595224590222,3.179863869712734,88.1240044302663
../../data/extracted_images/h4/109.jpg,868.290981281906,543.8079031953112,8.651162790697676,9.278124409151069,67.56980433633953,8.66874645490641,-0.11927720606109103,3.2852551116873365,3.2874196873465236,87.9206850680632
../../data/extracted_images/h4/110.jpg,868.1208167895634,547.4791075817736,8.461902060881075,9.229154849688033,66.65842337010099,8.551900170164494,-0.13815736164006662,3.3823569132701516,3.3851773580304076,87.66096955912565
